Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,Sample_Number
SRR14530767,RNA-Seq,302,1002141096,PRJNA729801,SAMN19167949,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",355196105,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-08-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875571,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_8_11_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:11:00Z,1,HTP_8_11_2020_INF_unenriched,SRP319776,61
SRR14530766,RNA-Seq,302,845611778,PRJNA729801,SAMN19167950,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",294773440,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-08-18,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875572,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_8_18_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:10:00Z,1,HTP_8_18_2020_INF_unenriched,SRP319776,62
SRR14530765,RNA-Seq,302,1052849916,PRJNA729801,SAMN19167951,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",359261362,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-08-25,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875573,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_8_25_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:10:00Z,1,HTP_8_25_2020_INF_unenriched,SRP319776,63
SRR14530764,RNA-Seq,302,1088613058,PRJNA729801,SAMN19167952,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",384372595,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-09-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875574,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_9_01_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:10:00Z,1,HTP_9_01_2020_INF_unenriched,SRP319776,64
SRR14530763,RNA-Seq,302,1072402604,PRJNA729801,SAMN19167953,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",380221581,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-09-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875575,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_9_08_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:11:00Z,1,HTP_9_08_2020_INF_unenriched,SRP319776,65
SRR14530762,RNA-Seq,302,1081069400,PRJNA729801,SAMN19167954,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",377604683,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-09-15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875576,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_9_15_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:10:00Z,1,HTP_9_15_2020_INF_unenriched,SRP319776,66
SRR14530881,RNA-Seq,202,2606638300,PRJNA729801,SAMN19168010,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",783830711,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-09-22,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875456,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_9_22_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:19:00Z,1,HTP_9_22_2020_INF_unenriched,SRP319776,122
SRR14530880,RNA-Seq,202,2752590976,PRJNA729801,SAMN19168011,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",821977411,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-09-29,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875457,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_9_29_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:19:00Z,1,HTP_9_29_2020_INF_unenriched,SRP319776,123
SRR14530772,RNA-Seq,302,1387753118,PRJNA729801,SAMN19167945,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",485606526,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-10-02,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875566,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_10_02_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:12:00Z,1,HTP_10_02_2020_INF_unenriched,SRP319776,57
SRR14530771,RNA-Seq,302,658109340,PRJNA729801,SAMN19167946,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",224672052,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-10-13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875567,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_10_13_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:10:00Z,1,HTP_10_13_2020_INF_unenriched,SRP319776,58
SRR14530770,RNA-Seq,302,1313924688,PRJNA729801,SAMN19167947,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",461743637,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-10-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875568,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_10_20_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:11:00Z,1,HTP_10_20_2020_INF_unenriched,SRP319776,59
SRR14530769,RNA-Seq,302,1273072242,PRJNA729801,SAMN19167948,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",451294504,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-10-27,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875569,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_10_27_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:11:00Z,1,HTP_10_27_2020_INF_unenriched,SRP319776,60
SRR14530888,RNA-Seq,202,2329973646,PRJNA729801,SAMN19168004,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",695286666,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-11-03,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875449,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_11_3_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:18:00Z,1,HTP_11_3_2020_INF_unenriched,SRP319776,116
SRR14530890,RNA-Seq,202,3311720714,PRJNA729801,SAMN19168002,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",988250565,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-11-17,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875447,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_11_17_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:21:00Z,1,HTP_11_17_2020_INF_unenriched,SRP319776,114
SRR14530889,RNA-Seq,202,2231267154,PRJNA729801,SAMN19168003,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",664323658,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-11-24,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875448,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_11_24_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:18:00Z,1,HTP_11_24_2020_INF_unenriched,SRP319776,115
SRR14530887,RNA-Seq,202,2406391458,PRJNA729801,SAMN19168005,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",721745873,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-12-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875450,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_12_01_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:18:00Z,1,HTP_12_01_2020_INF_unenriched,SRP319776,117
SRR14530886,RNA-Seq,202,2196670008,PRJNA729801,SAMN19168006,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",653213424,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-12-04,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875451,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_12_04_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:18:00Z,1,HTP_12_04_2020_INF_unenriched,SRP319776,118
SRR14530885,RNA-Seq,202,2415967066,PRJNA729801,SAMN19168007,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",723417042,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-12-15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875452,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_12_15_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:19:00Z,1,HTP_12_15_2020_INF_unenriched,SRP319776,119
SRR14530884,RNA-Seq,202,1790028252,PRJNA729801,SAMN19168008,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",539032224,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-12-22,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875453,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_12_22_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:17:00Z,1,HTP_12_22_2020_INF_unenriched,SRP319776,120
SRR14530882,RNA-Seq,202,2323821332,PRJNA729801,SAMN19168009,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",801816902,UNIVERSITY OF CALIFORNIA RIVERSIDE,2020-12-29,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875455,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_12_29_2020_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:18:00Z,1,HTP_12_29_2020_INF_unenriched,SRP319776,121
SRR14530891,RNA-Seq,202,1944544314,PRJNA729801,SAMN19168001,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",601884846,UNIVERSITY OF CALIFORNIA RIVERSIDE,2021-01-03,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX10875446,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_01_03_2021_INF_unenriched,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2021-07-13T00:00:00Z,2021-05-15T08:18:00Z,1,HTP_01_03_2021_INF_unenriched,SRP319776,113
SRR18341023,RNA-Seq,202,6099820866,PRJNA729801,SAMN26732501,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1919211367,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-05,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477148,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_5_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:16:00Z,1,HTP_1_5_21,SRP319776,
SRR18341022,RNA-Seq,202,6083527142,PRJNA729801,SAMN26732502,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1917950451,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-07,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477149,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_7_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T05:09:00Z,1,HTP_1_7_21,SRP319776,
SRR18341033,RNA-Seq,202,3257035880,PRJNA729801,SAMN26732492,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1022684737,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-10,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477138,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_10_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:08:00Z,1,HTP_1_10_21,SRP319776,
SRR18341032,RNA-Seq,202,3918312170,PRJNA729801,SAMN26732493,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1269870249,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-12,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477139,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_12_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T01:54:00Z,1,HTP_1_12_21,SRP319776,
SRR18341031,RNA-Seq,202,7179337146,PRJNA729801,SAMN26732494,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2274203305,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-14,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477140,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_14_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:54:00Z,1,HTP_1_14_21,SRP319776,
SRR18341030,RNA-Seq,202,8509943870,PRJNA729801,SAMN26732495,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2718578284,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477141,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_19_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T01:27:00Z,1,HTP_1_19_21,SRP319776,
SRR18341029,RNA-Seq,202,6685563498,PRJNA729801,SAMN26732496,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2107323063,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477142,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_21_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:22:00Z,1,HTP_1_21_21,SRP319776,
SRR18341027,RNA-Seq,202,2937283818,PRJNA729801,SAMN26732497,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",952153211,UNIVERSITY OF CALIFORNIA: IRVINE,2021-01-24,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477144,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_1_24_21,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:09:00Z,1,HTP_1_24_21,SRP319776,
