Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,Sample_Number
SRR18340965,RNA-Seq,202,3267519074,PRJNA729801,SAMN26732528,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1057239400,UNIVERSITY OF CALIFORNIA: IRVINE,2021-04-15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477206,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_4_15_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:29:00Z,1,HTP_4_15_2021,SRP319776,
SRR18340964,RNA-Seq,202,4540057262,PRJNA729801,SAMN26732529,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1420235159,UNIVERSITY OF CALIFORNIA: IRVINE,2021-04-22,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477207,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_4_22_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:45:00Z,1,HTP_4_22_2021,SRP319776,
SRR18340963,RNA-Seq,202,4889438078,PRJNA729801,SAMN26732530,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1538430780,UNIVERSITY OF CALIFORNIA: IRVINE,2021-04-25,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477208,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_4_25_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T22:57:00Z,1,HTP_4_25_2021,SRP319776,
SRR18340962,RNA-Seq,202,5401708866,PRJNA729801,SAMN26732531,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1705811125,UNIVERSITY OF CALIFORNIA: IRVINE,2021-04-26,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477209,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_4_26_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:01:00Z,1,HTP_4_26_2021,SRP319776,
SRR18340961,RNA-Seq,202,3662414126,PRJNA729801,SAMN26732532,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1172297639,UNIVERSITY OF CALIFORNIA: IRVINE,2021-04-29,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477210,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_4_29_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T22:53:00Z,1,HTP_4_29_2021,SRP319776,
SRR18341076,RNA-Seq,202,5652334710,PRJNA729801,SAMN26732540,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1795826599,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-02,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477095,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_2_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T02:23:00Z,1,HTP_5_2_2021,SRP319776,
SRR18341070,RNA-Seq,202,4248806592,PRJNA729801,SAMN26732546,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1338676759,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-04,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477101,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_4_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:43:00Z,1,HTP_5_4_2021,SRP319776,
SRR18341134,RNA-Seq,202,3641708318,PRJNA729801,SAMN26732547,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1141228870,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477037,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_6_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:18:00Z,1,HTP_5_6_2021,SRP319776,
SRR18341133,RNA-Seq,202,3882278400,PRJNA729801,SAMN26732548,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1233702048,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-09,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477038,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_9_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:19:00Z,1,HTP_5_9_2021,SRP319776,
SRR18341081,RNA-Seq,202,3732914146,PRJNA729801,SAMN26732536,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1190298648,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477090,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_11_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:41:00Z,1,HTP_5_11_2021,SRP319776,
SRR18341079,RNA-Seq,202,3865345548,PRJNA729801,SAMN26732537,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1210019139,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477092,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_13_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T01:08:00Z,1,HTP_5_13_2021,SRP319776,
SRR18341078,RNA-Seq,202,12753892362,PRJNA729801,SAMN26732538,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",4050475026,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-16,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477093,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_16_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T09:44:00Z,1,HTP_5_16_2021,SRP319776,
SRR18341077,RNA-Seq,202,12213421364,PRJNA729801,SAMN26732539,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",3934507579,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-18,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477094,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_18_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:55:00Z,1,HTP_5_18_2021,SRP319776,
SRR18341075,RNA-Seq,202,10921375228,PRJNA729801,SAMN26732541,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",3425775720,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477096,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_20_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:39:00Z,1,HTP_5_20_2021,SRP319776,
SRR18341074,RNA-Seq,202,10776548096,PRJNA729801,SAMN26732542,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",3523005262,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-23,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477097,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_23_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T07:00:00Z,1,HTP_5_23_2021,SRP319776,
SRR18341073,RNA-Seq,202,6560362686,PRJNA729801,SAMN26732543,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2114174147,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-24,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477098,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_24_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:10:00Z,1,HTP_5_24_2021,SRP319776,
SRR18341072,RNA-Seq,202,8393603384,PRJNA729801,SAMN26732544,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2805311130,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-25,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477099,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_25_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:42:00Z,1,HTP_5_25_2021,SRP319776,
SRR18341071,RNA-Seq,202,9203209082,PRJNA729801,SAMN26732545,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",3004376175,UNIVERSITY OF CALIFORNIA: IRVINE,2021-05-31,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477100,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_5_31_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:20:00Z,1,HTP_5_31_2021,SRP319776,
SRR18341132,RNA-Seq,202,10901261280,PRJNA729801,SAMN26732549,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",3642795014,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477039,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_1_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:09:00Z,1,HTP_6_1_2021,SRP319776,
SRR18341126,RNA-Seq,202,6311003382,PRJNA729801,SAMN26732555,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2023597219,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-03,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477045,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_3_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:23:00Z,1,HTP_6_3_2021,SRP319776,
SRR18341125,RNA-Seq,202,10251114988,PRJNA729801,SAMN26732556,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",3253295970,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477046,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_6_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:53:00Z,1,HTP_6_6_2021,SRP319776,
SRR18341131,RNA-Seq,202,7159168456,PRJNA729801,SAMN26732550,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2223661179,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-10,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477040,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_10_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:28:00Z,1,HTP_6_10_2021,SRP319776,
SRR18341130,RNA-Seq,202,5773386644,PRJNA729801,SAMN26732551,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1816845481,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477041,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_15_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T05:16:00Z,1,HTP_6_15_2021,SRP319776,
SRR18341129,RNA-Seq,202,5723103188,PRJNA729801,SAMN26732552,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1820987984,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-20,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477042,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_20_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T04:40:00Z,1,HTP_6_20_2021,SRP319776,
SRR18341128,RNA-Seq,202,6803557758,PRJNA729801,SAMN26732553,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2158384460,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-24,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477043,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_24_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:30:00Z,1,HTP_6_24_2021,SRP319776,
SRR18341127,RNA-Seq,202,9236567968,PRJNA729801,SAMN26732554,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2894220361,UNIVERSITY OF CALIFORNIA: IRVINE,2021-06-27,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477044,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_6_27_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T00:58:00Z,1,HTP_6_27_2021,SRP319776,
SRR18341123,RNA-Seq,202,8726740976,PRJNA729801,SAMN26732557,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2747032066,UNIVERSITY OF CALIFORNIA: IRVINE,2021-07-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477048,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_7_1_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-19T01:11:00Z,1,HTP_7_1_2021,SRP319776,
SRR18341118,RNA-Seq,202,5443193404,PRJNA729801,SAMN26732562,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1722566505,UNIVERSITY OF CALIFORNIA: IRVINE,2021-07-08,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477053,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_7_8_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:30:00Z,1,HTP_7_8_2021,SRP319776,
SRR18341122,RNA-Seq,202,5986559264,PRJNA729801,SAMN26732558,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",1876936189,UNIVERSITY OF CALIFORNIA: IRVINE,2021-07-13,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477049,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_7_13_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:23:00Z,1,HTP_7_13_2021,SRP319776,
SRR18341121,RNA-Seq,202,7287829124,PRJNA729801,SAMN26732559,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2299815529,UNIVERSITY OF CALIFORNIA: IRVINE,2021-07-15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477050,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_7_15_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:45:00Z,1,HTP_7_15_2021,SRP319776,
SRR18341120,RNA-Seq,202,6667282296,PRJNA729801,SAMN26732560,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2087116447,UNIVERSITY OF CALIFORNIA: IRVINE,2021-07-22,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477051,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_7_22_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:45:00Z,1,HTP_7_22_2021,SRP319776,
SRR18341119,RNA-Seq,202,8865736570,PRJNA729801,SAMN26732561,"MIMS.me,MIGS/MIMS/MIMARKS.wastewater",2791193780,UNIVERSITY OF CALIFORNIA: IRVINE,2021-07-29,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",wastewater,influent wastewater,Composite wastewater,SRX14477052,USA,North America,USA: California,Illumina NovaSeq 6000,33.925506 N 118.430709 W,HTP_7_29_2021,PAIRED,cDNA,METATRANSCRIPTOMIC,wastewater metagenome,ILLUMINA,2022-08-03T00:00:00Z,2022-03-18T23:43:00Z,1,HTP_7_29_2021,SRP319776,
